"pk_classification_id";"fk_rider_id";"position";"points";"year";"fk_team_id";"load_date"
"00cb11f4-6e54-4144-8965-dc1bf8eb28cc";"02de0217-ca81-4274-b659-aa6f8fc8421c";"25";"2";"1984";"Sin datos";"18/9/2024 07:54"
"02f97ba6-d2c1-46d2-a422-1424a37c1a8c";"51139023-c528-4abe-a4c7-999e8a38f58c";"31";"2";"1974";"Sin datos";"17/9/2024 11:59"
"03e35121-1fa1-40f5-8eb8-758b2dc25b61";"c971e9fa-b4ca-4e64-bcd6-f9321ca47ce3";"23";"2";"1965";"Sin datos";"16/9/2024 22:04"
"044c17e9-7980-4e96-b89d-42a1202ef95f";"bb2111ce-715f-40dc-898b-b9bd3a7f325a";"22";"2";"1986";"Sin datos";"18/9/2024 16:27"
"05d0e49d-3f1b-42ad-aa34-b81a4df14d87";"ec1a0730-b2a9-41ab-8e10-a07c2d7a861f";"50";"2";"1969";"Sin datos";"17/9/2024 08:57"
"06681178-e5de-452f-a55c-8598270d40ba";"1c53a668-fa0d-4c8c-a4a2-fe80b1d3bcff";"47";"2";"1971";"Sin datos";"17/9/2024 11:59"
"0e56ed07-1b88-42e5-854d-687c897fd9c3";"95f09b92-abdc-49c7-ba36-1e07e3d3c830";"21";"2";"1980";"Sin datos";"17/9/2024 16:31"
"10d2a221-c9f2-44d4-ad2e-5072b343fc3e";"c7edaef8-2fe7-4760-a69a-3e31a29606ed";"25";"2";"1981";"Sin datos";"18/9/2024 07:54"
"130cbcdc-5ddd-4218-a65d-b3e702b909f7";"fd562f26-1468-4a8c-b928-a7460e1c70e2";"24";"2";"1981";"Sin datos";"18/9/2024 07:54"
"13da5eeb-b6bf-4788-a83c-615caf7719db";"a4e673d6-908d-407e-ab0c-49106a52b523";"26";"2";"1978";"Sin datos";"17/9/2024 16:31"
"1508e1af-027c-4a72-ac8c-0802285b13a2";"30df6228-2c37-41e4-81d1-5d18b525ec5a";"26";"2";"1992";"Sin datos";"18/9/2024 21:33"
"16772a0f-f73c-4718-87af-39f2d359f216";"67b69017-9032-42b0-a950-35c63b79c53d";"25";"2";"1955";"Sin datos";"16/9/2024 21:42"
"1725dce8-e578-434e-a229-246fbcb5dace";"d255eea5-fded-4108-ba68-e965496ddb42";"28";"2";"1997";"Sin datos";"19/9/2024 08:51"
"18ddd3a0-6508-4e7d-bfd6-dd2a78fa48c5";"d8fe2438-98ad-43d1-bc9b-722855019046";"45";"2";"1975";"Sin datos";"17/9/2024 11:59"
"193d69d9-e9f4-4c60-98f0-440031bd2a4f";"86422f74-8b48-4cf7-acac-9a7584946d9b";"23";"2";"1992";"Sin datos";"18/9/2024 21:33"
"1ecce722-cded-4ee8-9d2c-32aba297d852";"aa7b211f-e5c9-4652-b675-3bd17a6b7dc9";"23";"2";"1984";"Sin datos";"18/9/2024 07:54"
"1f93a0ce-6f37-4293-a73a-79fb3070982f";"27cbf274-497d-4816-911a-3a385eb924e8";"12";"2";"1976";"Sin datos";"17/9/2024 16:31"
"20242935-33a0-4474-84a7-1b694959867c";"fb9760bf-58df-437b-9439-aeedfd57bf24";"20";"2";"1980";"Sin datos";"17/9/2024 16:31"
"22611691-7886-4ee9-919f-36687890e876";"ecbb3e81-ffd7-41aa-bf28-09e0dc6d02eb";"21";"2";"1961";"Sin datos";"16/9/2024 22:04"
"241d3211-7b76-45c4-901d-0e4799db6ff9";"e0633f1b-524d-4af5-b86f-46e370c57d8d";"24";"2";"1984";"Sin datos";"18/9/2024 07:54"
"25be09da-36d8-46a3-9188-bf363bdff7e4";"f68e996d-290a-4839-88ab-081c3583a84e";"16";"2";"1957";"Sin datos";"16/9/2024 21:42"
"260e5bec-d010-4008-9bc2-7262df8f87a1";"57047d61-023e-48d0-81d5-f80ccc989890";"33";"2";"1999";"Sin datos";"19/9/2024 08:51"
"28aee48a-9aff-4c49-a2ef-713cc484d737";"90c50b9b-7975-4153-9b6e-39b7ddb43651";"20";"2";"1967";"Sin datos";"17/9/2024 08:57"
"2a041377-48c2-4cb2-91c6-8cfb34e51d87";"51139023-c528-4abe-a4c7-999e8a38f58c";"46";"2";"1973";"Sin datos";"17/9/2024 11:59"
"2ac7d23a-57f0-406c-900b-a0bd9173e9b9";"081f8468-3323-4b56-a2ab-84a7d9da1292";"21";"2";"1962";"Sin datos";"16/9/2024 22:04"
"2cfd4348-f4de-48bd-b998-1612b58d3c5c";"2afdaf1a-110d-4f76-a622-6968ff6ddaa6";"25";"2";"1962";"Sin datos";"16/9/2024 22:04"
"30895296-1fa8-411f-8c69-48436cbae691";"c5a661c2-1285-45cb-b799-df7f488bbee4";"23";"2";"1985";"Sin datos";"18/9/2024 07:54"
"30df295b-1550-46e7-89a3-a9f146c17f45";"a513926a-e64c-43fc-bd35-550776220d03";"34";"2";"1974";"Sin datos";"17/9/2024 11:59"
"311a587d-bb6e-4c3d-b66a-fd323893b21f";"4d78fc26-11f6-4661-8a8c-57f4c0c8fd22";"46";"2";"1972";"Sin datos";"17/9/2024 11:59"
"313e1a48-7472-43a9-891c-7892b7196f75";"f045c66d-d4e1-4098-a9d7-2662c1e57465";"23";"2";"1955";"Sin datos";"16/9/2024 21:42"
"3d37c8f1-39bb-47a9-92fd-d73eef475ea3";"33dc4611-cdf6-4158-a4e7-eb674e07db98";"23";"2";"1968";"Sin datos";"17/9/2024 08:57"
"404f0336-1692-4a85-b067-709fb9dc9f9e";"cb1b394d-ec36-45dd-9b22-ebbdf5ede8ce";"43";"2";"1970";"Sin datos";"17/9/2024 08:57"
"42deb13f-7462-4e9d-9472-c523151031b3";"395dd434-1814-4c00-acf8-a66c806b4e84";"23";"2";"1981";"Sin datos";"18/9/2024 07:54"
"433c6b08-3775-4adc-8012-6cf9e3fc2b74";"5f2d4516-e9fe-4fdc-a793-d33777cd74e6";"38";"2";"1993";"Sin datos";"18/9/2024 21:33"
"45e6e023-75da-4295-aa2c-6e02287daaeb";"fc10f225-7cb7-4338-b1c4-64e780752670";"44";"2";"1975";"Sin datos";"17/9/2024 11:59"
"45f91c5f-7ac5-476e-b565-1340e5c8a3f1";"b72d756e-5fdd-4b28-9bd5-4a66bd068b37";"28";"2";"1978";"Sin datos";"17/9/2024 16:31"
"4635e6ef-6b4c-449e-886b-163495618ce3";"a1de21cf-04c9-4858-8f78-8a36c6cfc7cb";"23";"2";"1986";"Sin datos";"18/9/2024 16:27"
"4919e04e-a82c-4aad-b075-d2cd420bb002";"a1bf2baf-9a4e-4aa1-89ca-4244b3ca82be";"22";"2";"1965";"Sin datos";"16/9/2024 22:04"
"4a644b6b-11a9-4886-b4f7-d3cae0156463";"86f546dc-9155-41af-b1d0-5a6b0b7db95e";"21";"2";"1985";"Sin datos";"18/9/2024 07:54"
"4d984a36-9d8f-4fe4-b262-8f13f2935b27";"588830bc-9d93-489d-b3a3-a6fee149996c";"16";"2";"1956";"Sin datos";"16/9/2024 21:42"
"5149eb4f-0605-45a0-8054-09065ad46993";"c8d5e93f-1050-433a-bc30-54436c7a12e2";"22";"2";"1968";"Sin datos";"17/9/2024 08:57"
"523ccdd7-6099-4207-b627-77bb17564334";"87b28de8-b2df-453b-addf-1310a2e4f152";"29";"2";"1997";"Sin datos";"19/9/2024 08:51"
"52eb42e0-230f-4341-b6d1-dc29d9c2361b";"30f8a0f3-bcab-44c3-bd27-3b28617c490e";"17";"2";"1964";"Sin datos";"16/9/2024 22:04"
"53026c50-d398-495d-a60c-75c2c8ba6892";"99b9984b-7e2b-451c-b6d2-e8b9a7f5d82d";"29";"2";"1978";"Sin datos";"17/9/2024 16:31"
"5c9d2d8a-c681-4d4e-bb5a-a0c0ea0ea2f4";"400f1995-a6f5-4947-95c6-023baa96dfd5";"44";"2";"1971";"Sin datos";"17/9/2024 11:59"
"5fe2f018-6267-407b-bd6f-461d568d3cad";"999df4f1-d994-47d2-acce-e8de2b26386e";"21";"2";"1967";"Sin datos";"17/9/2024 08:57"
"604db47e-fcfa-45da-9396-e66bd7ab92c7";"bdb7d56b-2516-431d-9ff8-2964983303c1";"37";"2";"1993";"Sin datos";"18/9/2024 21:33"
"61a659d9-e355-4b43-94f4-a1d909f3ab2c";"6e10d6cb-157d-4b5c-9c80-cdc22de88050";"22";"2";"1985";"Sin datos";"18/9/2024 07:54"
"63b62b2a-d2f2-4403-97d4-b5f72f39b11b";"5dfc5440-146b-42d7-b6ba-4f5d2ba4cb8c";"18";"2";"1964";"Sin datos";"16/9/2024 22:04"
